621135		3
321137		5
597423		8
165641		8
491850		8
722396		2
129386		2
278284		3
467797		6
464387		8
486597		4
593437		8
622154		5
548979		4
942788		9
262806		5
262579		8
808367		9
584577		8
218185		8
486438		4
133588		8
670240		4
967865		7
818583		8
770970		4
106749		9
417975		7
718448		2
761434		8
218459		8
672175		5
573131		3
1085860		6
765359		6
786083		4
758628		9
340660		7
546767		7
762480		10
1081917		4
319841		2
877328		7
620940		5
1023795		8
986270		10
933196		7
578760		8
471208		10
293332		8
622361		8
22096		5
186031		4
448862		5
1111117		8
426080		2
848776		5
768629		5
218467		8
392875		7
790388		4
471113		8
231871		8
248887		3
446674		1
755798		5
1053307		8
767553		6
868664		7
144849		7
556924		6
842530		7
839426		6
78710		8
171046		4
883825		8
1070535		9
767169		6
98083		7
857083		6
638927		5
713948		2
884059		9
1042073		4
941177		3
276196		4
969815		7
721189		2
818579		8
1057958		8
863454		3
865388		8
218578		8
959467		2
621582		5
218582		8
818549		8
1023888		4
393162		7
558054		6
939235		3
580807		8
1051582		2
274237		4
701382		8
1058167		8
454232		3
67357		8
127966		2
621523		5
362423		8
621452		10
927869		6
838847		6
507249		2
1099936		2
824776		8
488571		10
54168		5
153000		3
92450		7
699450		3
557355		6
721039		2
967900		7
46227		8
658654		9
353476		9
511873		3
127005		10
897508		8
498520		7
393209		7
538991		6
124490		2
167101		6
509520		8
1111113		8
468042		6
792960		6
152442		4
872926		3
818655		8
776713		7
839018		6
780297		7
944774		8
392885		7
1072354		6
992600		10
1057873		8
26665		9
877985		4
729260		2
53144		3
786746		3
1024773		8
677378		6
218313		8
92686		7
818528		8
1086209		6
272746		9
118103		10
345096		7
800274		4
967747		7
974107		8
478265		9
433878		4
97907		7
19802		5
541729		8
1006221		3
770958		4
1099670		3
842289		7
856903		6
476995		3
361919		3
653743		9
923955		2
493419		6
421266		10
848485		1
518706		8
800896		7
767421		6
118926		2
557688		6
466494		6
557030		6
1077521		4
1085833		6
698051		7
518776		8
767048		6
170935		8
451903		4
1031909		7
92456		7
561668		8
662416		4
685837		3
111287		3
193786		6
1079744		9
125024		10
487955		7
385730		4
456743		6
3094		3
503332		10
21073		5
1100486		4
581088		8
92735		7
1111603		8
211831		4
564113		3
1061334		9
1071101		3
819832		8
844257		7
67754		8
277122		5
839617		6
993338		7
271294		2
666741		3
389868		3
681787		3
772170		8
258868		1
250885		4
293248		8
265119		7
494561		6
676704		7
766635		6
216134		10
698030		8
1084865		6
593421		8
115818		2
498590		8
848420		2
298659		4
261687		8
515057		3
788867		4
839675		6
538178		6
780577		8
121807		2
467972		6
185810		8
818627		8
171681		3
197222		2
1085550		6
553293		8
125365		2
548958		1
170901		8
1065460		7
320733		5
171048		4
519974		6
792189		8
653696		5
494571		6
897511		8
592904		8
701838		7
808357		1
883920		4
775213		7
489859		8
513041		8
554011		7
92462		7
988360		2
699464		4
973308		2
987226		2
565897		9
170938		8
877229		4
307864		7
625999		9
987252		2
778569		9
889358		8
128651		2
21018		5
625175		3
194064		6
392830		7
429444		2
1111526		8
829484		2
597467		8
1017101		4
620457		8
557379		6
1004761		3
1076953		8
345479		7
692902		7
1023840		10
993359		5
169207		8
839266		6
224015		4
628953		9
314757		7
784852		5
248632		7
257794		6
852610		6
874003		8
548986		1
567239		4
158481		3
1033480		9
561666		8
1272		8
1039879		6
429086		10
1034738		7
393173		7
797230		8
374551		8
549086		5
167945		6
617798		4
389846		1
62222		7
924868		7
1066649		4
763646		3
1019007		10
257847		6
425410		2
531152		7
548967		4
223095		3
759657		8
545902		7
336090		4
39991		10
1111584		8
619945		5
577012		10
1021722		6
368362		5
992596		2
21580		5
399719		3
550212		3
471090		8
838976		6
916099		5
1046350		3
21492		5
432805		4
886760		3
1064672		10
135866		4
1079628		1
1151		9
1073112		6
131521		2
218430		8
503746		3
256800		6
877567		7
270167		2
794321		6
878663		8
574009		3
64459		3
239253		6
770976		4
728939		5
848752		2
486484		8
831575		8
1072818		6
494217		6
807719		3
489870		8
518869		8
35825		7
841195		7
866925		4
601538		3
885482		7
1000044		7
186271		7
1026056		8
944986		7
276921		7
1021002		6
1050307		6
467145		6
926874		4
55214		4
1018266		4
849050		1
541615		1
262845		9
723809		2
807527		10
498190		8
17581		7
471213		4
155087		2
856825		6
346966		8
679189		2
848802		6
857568		6
264980		10
765243		4
92487		7
970087		3
494476		8
857867		6
300698		4
248177		3
1057924		8
847198		8
767380		6
68700		4
472339		5
931278		8
518658		8
411406		3
816947		10
1023871		4
988256		2
749218		4
767948		6
818686		8
279872		8
69663		8
126930		10
218839		8
1051419		8
857702		6
171065		4
692922		7
577356		3
728832		2
392844		7
989518		10
45506		10
797842		1
692908		7
322205		8
328929		9
928067		7
167689		6
493817		6
593418		8
597525		8
518663		8
40953		4
977496		1
115489		2
692801		7
420981		10
27359		7
857896		6
1043341		3
857475		6
476429		7
351703		9
682072		8
1057917		8
692979		7
1023892		4
1021280		6
202895		3
870709		2
988920		2
467629		6
115800		8
243787		9
443264		8
692820		7
1087723		3
178214		9
515359		8
219665		8
770935		10
162363		7
661239		3
1067451		8
1050471		9
171032		10
843415		1
217762		9
197071		4
418911		2
807513		6
419110		7
420411		2
754271		8
770979		4
674389		7
458060		3
1111559		8
486444		8
1072075		6
723041		2
256548		6
494273		6
247529		3
584347		6
390327		3
815842		9
725454		2
818464		8
892895		8
293413		8
792192		8
912222		8
122470		2
248833		4
561617		8
154333		3
767257		6
752379		4
298972		7
326763		4
127552		2
123371		10
702401		7
692803		7
797613		3
849182		3
767623		6
471196		10
272914		4
392969		7
1074170		5
965746		1
887544		8
991033		8
767836		6
1025392		3
35862		8
503629		6
839174		6
881235		8
95104		8
92763		7
562371		7
118654		2
818421		8
92048		1
1080926		8
320880		5
163986		10
856793		6
283648		8
274319		8
757373		8
663231		3
1023863		4
1103224		4
616752		9
848601		1
338182		7
166731		6
109613		9
1098175		4
720061		7
767881		6
867805		3
932109		8
692592		7
126332		2
378919		7
319872		10
488927		8
515874		10
167838		6
924565		8
872912		3
987165		2
116936		2
257381		6
696407		6
395870		3
699749		4
994112		6
518655		8
516312		10
1043280		3
1096997		8
1111572		8
767426		6
185813		4
809471		8
849600		3
467042		6
558856		10
808942		4
806527		4
992278		2
255808		3
684949		3
248596		4
962815		4
344005		7
248914		1
545019		9
486323		8
257821		6
471126		8
788646		2
45397		7
822970		8
557424		6
208051		5
10618		7
609048		4
760860		5
593395		8
601585		3
928306		8
818743		8
248355		10
439677		2
92469		7
1079307		3
538305		6
744529		8
993925		8
92611		7
100012		7
188126		8
506724		9
620379		5
843528		8
467892		6
345430		8
738551		8
165686		4
100328		8
518722		8
607484		8
575816		7
543211		8
786315		4
715513		2
19588		5
614008		8
248880		1
848728		1
167960		6
991399		2
1096962		3
1068633		3
477905		4
558109		9
494384		6
847103		2
593424		8
902439		9
577322		8
843813		5
994558		4
14102		8
864647		10
861400		8
135403		7
1092998		7
199818		4
423066		2
1001027		3
468083		6
123170		2
548920		2
461730		2
821722		8
218514		8
1010966		7
452398		4
893007		8
670526		9
727175		2
307448		7
462996		4
256598		6
664639		3
320125		5
170918		8
578405		3
12999		3
872768		5
718577		10
1021744		6
459808		10
92722		7
1111096		8
384122		6
218197		8
415567		2
940880		8
929645		4
786113		8
896940		3
298115		3
584234		9
218184		8
1008633		7
1044216		8
848614		9
549111		9
278361		3
757604		4
558377		8
293278		8
805325		4
1099756		8
386497		5
818466		8
788849		3
920664		9
248571		9
1640		2
973030		4
60770		8
561915		7
893421		8
467860		6
244744		7
218154		8
116138		2
502711		5
559132		8
721319		2
20871		5
592941		8
32540		8
1057881		8
1079790		4
838647		6
166441		6
293328		8
286624		3
361930		2
932861		8
788309		3
31709		9
483247		10
111938		2
465639		4
1038445		4
170932		8
914882		5
92697		7
129553		2
268587		3
534546		3
147245		3
825191		8
469328		8
1111100		8
721462		2
417715		2
548751		1
727268		2
993834		2
723467		10
1039366		4
405691		8
664644		3
634850		7
1088344		8
709699		3
92754		7
313137		3
73742		4
121181		8
982841		10
855840		6
493847		6
485213		9
257372		6
770921		10
738494		9
989855		10
886138		3
84738		7
250884		4
218527		8
721275		2
1033818		9
370450		10
905463		10
425996		7
193645		6
876854		3
256587		6
486456		4
123035		2
723969		10
807720		2
302330		9
1115630		3
996254		3
561627		7
1057882		8
312757		7
857547		6
167974		6
125874		10
273175		3
1000058		6
856471		6
904817		3
1027059		3
256896		6
812268		6
127272		2
889290		3
464194		7
1029012		4
578524		3
186143		4
839080		6
1037240		1
518745		8
689647		1
162657		9
447215		7
248830		4
967932		7
272988		7
592913		8
692939		7
1021404		6
525278		6
37155		4
1108670		8
1058358		8
734581		8
721693		2
128772		2
99301		3
6892		5
758244		5
167450		6
892863		8
1079440		3
468122		6
1014682		9
661518		3
967872		7
211564		3
675592		8
843411		3
617732		7
89177		1
86390		3
517485		3
752307		7
218509		8
600323		9
822303		8
321329		5
557723		6
711394		2
248509		6
1114546		4
64464		3
814227		4
193935		6
880723		8
1034943		4
589368		8
875929		8
857078		6
245339		10
692910		7
549179		4
167826		6
729973		6
518751		8
852506		6
593048		8
1111558		8
320095		5
258098		3
214640		4
171584		10
465413		4
361384		4
234532		2
421734		2
218341		8
692925		7
92445		7
653668		8
379571		3
119920		10
786044		9
467794		6
861388		8
1057922		8
52275		3
592982		8
468105		6
206553		6
1023884		4
856928		6
992384		5
230623		10
138943		8
297994		4
1101703		7
1078883		2
848999		4
593442		8
775584		5
345467		4
577304		3
601431		2
585586		7
168027		6
501515		10
198414		9
11319		5
92451		7
165674		8
1111550		8
843038		4
1002641		6
975695		7
573142		3
797422		4
506263		9
622398		3
996944		8
707868		6
338908		4
289207		3
818615		8
268229		8
967715		7
293397		8
167517		6
751785		3
770920		10
1035021		4
279171		8
493323		8
863863		7
1043611		9
218194		8
869362		8
1091460		8
390354		1
1052657		7
1111099		8
1021349		6
518866		8
171014		10
437799		7
767408		6
1058171		8
584364		3
269066		3
1034886		4
1072583		6
186224		4
613056		3
1042971		4
452341		7
121651		10
393142		7
297283		8
393120		7
601710		8
1013472		3
171847		3
256822		6
189981		8
839595		6
64458		3
597414		8
471236		4
872917		3
159455		3
490201		7
878662		8
557515		6
175009		3
218918		8
706753		8
815243		10
158874		9
374983		10
792496		6
250886		4
726826		2
119983		8
26558		4
170899		8
128454		10
835536		4
967828		7
1111573		8
396436		4
1057962		8
806196		4
123160		5
834464		9
1052000		8
185756		4
988159		2
1096807		7
408110		7
662385		3
38477		8
40949		4
620413		8
991368		2
1011835		2
915519		5
687770		3
916226		5
840015		6
557709		6
486595		4
150455		7
692804		7
716686		10
42041		10
875547		4
767297		6
167590		6
718776		2
842205		7
539107		6
991315		10
420050		2
875578		5
872939		3
418307		2
74004		4
163849		9
144907		8
768631		4
770867		8
218424		8
260130		10
370847		7
321320		5
373916		7
1057973		8
668356		5
218305		8
239446		6
711615		2
797248		3
987138		2
450023		7
870761		2
749161		3
283845		4
572874		8
127738		2
992553		2
685846		3
785815		4
482531		4
967939		7
861385		8
200625		10
352024		8
1058144		8
653715		3
121130		10
126620		10
426268		2
464326		3
993581		10
454207		3
519666		4
661701		2
476472		10
1085075		6
208810		7
203412		7
529541		3
493435		6
1018869		10
559131		8
44566		5
986824		7
784796		3
252255		5
158323		5
293391		8
816799		7
73674		7
856910		6
548876		10
473246		3
819650		9
1108630		3
878266		3
612425		10
467713		6
578114		9
874679		4
485118		7
993179		2
852137		6
5708		9
154465		2
667596		8
991201		2
880019		6
857481		6
915114		5
838254		6
1079465		3
857200		6
144847		8
674211		4
818595		8
259062		8
287416		8
317519		7
495092		3
818469		8
685492		3
979330		8
589432		3
392843		7
883826		8
599024		7
153220		5
848438		2
15889		4
552927		7
467944		6
171045		4
863460		8
518723		8
268352		7
994176		2
1111597		8
518835		8
620083		5
547375		4
789412		3
386293		3
1038284		6
92460		7
991682		2
1101449		3
942012		8
862969		6
965490		9
128150		10
167449		6
892935		8
1048974		4
500841		10
822642		3
805158		9
253610		10
452802		7
539570		6
276075		7
129352		2
1086170		4
92607		7
931389		6
160173		1
960358		10
416946		10
1046250		10
971270		2
482534		7
831998		8
314893		4
1039666		2
850694		6
857038		6
1011379		8
717786		2
956845		8
40947		4
1052110		8
1003765		10
92473		7
256725		6
297262		8
199173		4
92440		7
787131		7
399144		8
108456		3
174672		4
765014		3
988322		2
621515		5
239248		6
1072469		6
194365		6
764713		8
115442		10
180789		7
428888		2
1034643		4
994892		3
622679		3
689821		8
238399		6
229502		3
507489		3
1058152		8
988047		10
168009		6
692899		7
92704		7
475835		7
7216		8
1024802		7
557957		6
579095		7
787698		6
1059797		9
966409		3
92499		7
297894		4
885279		3
1040399		6
185130		6
518918		8
706376		9
300716		9
925414		5
765803		8
516001		10
486425		4
218566		8
171090		4
776333		8
670307		10
1007344		3
562229		3
771817		3
359308		1
837977		10
200304		8
998706		3
674402		2
20585		5
389519		9
801856		8
479654		9
426004		2
767763		6
919256		3
471253		4
393004		7
256599		6
862381		6
786386		8
893433		8
596963		8
692912		7
259202		1
915030		5
798658		3
785863		4
767917		6
1051663		8
177126		8
818661		8
127737		2
916245		5
253974		2
216886		8
948330		8
975179		5
1021779		6
584716		7
794269		6
146297		6
566573		6
315605		3
597486		8
889904		8
474978		4
275070		7
264030		8
605852		2
257417		6
807303		10
248888		3
282321		4
239701		7
920348		7
293392		8
320694		5
465039		8
818726		8
875101		8
214060		9
1021226		6
12412		8
770996		4
688395		3
373923		7
1111549		8
909491		3
549543		3
245503		4
786357		4
1085527		6
427986		8
1037787		7
1040360		6
320150		5
786061		4
792241		3
565424		8
1057957		8
1058161		8
991007		10
367828		7
1021342		6
423886		5
889352		8
849451		3
125628		2
1076761		3
368763		8
857634		6
368048		3
166953		6
844878		3
459541		4
417449		2
978843		4
466847		6
839468		6
166595		6
498179		4
565616		8
597500		8
207056		7
867115		3
92591		7
307344		8
385433		10
990684		7
383875		7
717824		2
847297		7
418200		2
929019		7
767765		6
541315		3
592945		8
1082398		6
178318		1
357303		7
293382		8
444764		8
132438		8
166970		6
838526		6
472492		7
218405		8
150072		8
125114		2
688289		7
1047555		7
463953		10
708171		3
1036235		4
990501		10
694309		7
68939		3
1079442		3
1043704		2
1095025		7
593476		8
576859		8
256716		6
857996		6
323572		4
277448		4
872937		3
978937		4
539221		6
987934		2
320360		5
961511		2
917676		8
1011967		3
243157		3
509549		7
754825		8
766673		6
616770		4
892959		8
801996		8
557078		6
803791		8
872928		3
742618		5
962282		5
518698		8
204167		9
753273		5
539572		6
1046323		3
392917		7
367697		8
471104		8
415687		2
518903		8
92706		7
1086445		6
120527		10
471604		9
301318		3
95755		8
1031227		7
915169		5
468166		6
1111565		8
23532		3
818497		8
337013		8
639913		5
985197		10
549187		1
573151		3
393080		7
518788		8
557327		6
125566		10
223082		8
123910		10
915228		5
222689		8
385551		4
66982		1
1016580		8
705989		2
416283		10
197074		4
70076		10
121403		2
260308		7
547439		2
1057776		4
827040		3
432349		3
845035		7
993383		2
856016		6
561676		8
247989		2
593002		8
168924		4
851253		4
1011924		8
1004937		1
741627		7
219583		3
719830		10
251329		7
320804		5
557099		6
218539		8
257072		6
530465		3
625222		8
1057854		8
818507		8
1085789		6
34883		4
797592		10
1035014		7
753031		5
543640		4
193345		6
218151		8
353		9
539179		6
951584		10
857621		6
1086997		8
128433		10
451867		8
175560		3
507017		7
727900		10
78764		7
519966		6
151560		6
282158		4
818408		8
338521		8
256758		6
593400		8
818460		8
320588		5
278459		9
257615		6
248836		4
559138		8
373908		7
1111534		8
857134		6
818745		8
758609		9
1042824		3
471220		4
494565		6
1098361		3
122553		5
856170		6
393104		7
293387		8
189922		7
849105		10
63443		10
899168		4
1049674		7
1090199		3
14115		7
967827		7
995272		4
413837		2
767055		6
1077355		2
21683		5
560500		5
578085		10
557778		6
848520		3
212561		7
1018666		2
383996		2
1062834		7
990167		10
1057951		8
442961		5
338000		7
280935		4
1060947		4
245166		9
393108		7
168012		6
625792		4
1021545		6
330541		9
717879		10
185288		3
44813		3
892955		8
293260		8
511869		3
466939		6
39629		4
518934		8
747942		3
220645		3
428988		2
212643		3
468087		6
999809		10
930551		8
1057993		8
970218		4
187551		3
256595		6
818731		8
263916		4
727235		10
839320		6
326080		10
767792		6
616534		10
765311		6
1064647		6
853288		7
134734		7
957539		4
892887		8
238504		6
321786		5
857165		6
170943		8
1085457		6
956403		3
396623		2
139385		8
509403		7
44008		8
273174		3
424992		8
297515		8
770947		10
590290		3
1057907		8
988895		2
19681		5
218333		8
340808		4
548190		7
69956		4
426620		2
433842		3
429555		2
932429		4
129092		8
880053		7
426339		2
256803		6
1085788		6
725311		10
471217		4
692620		7
225435		3
955454		4
425186		2
464126		9
23327		3
89791		2
991422		10
167442		6
706093		2
1071643		7
728648		2
599222		4
320566		5
73678		7
872804		6
524623		3
207619		4
856668		6
476212		9
730842		8
1083357		5
1025824		3
981123		3
892889		8
390283		2
593426		8
156633		4
343040		3
723359		10
471125		8
65484		5
363785		10
764172		8
482162		5
321775		5
157099		7
593409		8
558046		6
718790		10
514897		6
167824		6
861387		8
460640		9
323631		8
989275		2
478514		8
1023894		4
1030817		3
629602		9
727731		2
190151		3
929646		4
293359		8
321388		5
53771		9
915782		5
785816		4
692765		7
1111599		8
867111		3
1111580		8
793986		6
466915		6
238381		6
818659		8
915840		5
492225		8
544932		7
121345		10
243538		7
278300		6
583494		7
180790		7
1106102		3
218425		10
463838		8
221608		9
319967		5
723166		10
171058		4
857461		6
249106		1
1111587		8
256799		6
951880		8
447958		2
58474		9
1103847		3
25856		8
1021496		6
559126		10
981970		10
107240		3
92734		7
992435		2
1062182		8
967831		7
81691		4
201598		10
392853		7
171027		10
426108		10
549196		9
392977		7
549290		4
767068		6
1055138		6
505281		4
1085690		6
171848		4
862262		7
592988		8
620506		5
386058		8
398274		3
889895		3
237852		6
1108666		8
190861		2
347632		3
957440		8
384977		7
1042968		4
467286		6
332139		4
499435		7
647085		4
690145		8
874010		7
1057947		8
453976		3
209002		7
471210		10
1111101		8
125993		7
619564		5
186952		8
848922		1
993533		2
1093642		10
805279		4
32671		7
1111583		8
1111118		8
169807		3
38675		9
967954		7
724893		2
92750		7
808684		10
227789		8
685541		10
662200		3
410490		9
1114540		8
365155		4
589969		8
573202		7
727153		2
760085		3
1010924		7
622183		8
126672		2
563913		4
22336		2
1057956		8
802025		5
122343		2
392887		7
471078		8
766904		6
1083758		3
886988		5
857411		6
565421		8
321165		5
425283		8
111138		5
460955		7
494545		6
951585		10
92703		7
167626		6
7131		8
518656		8
967737		7
175439		7
765511		1
921134		7
551472		4
1059836		9
490393		4
455035		1
399348		4
174421		9
289768		3
845484		4
811492		7
1018478		4
124891		2
373912		7
822328		8
249134		10
301619		8
1058260		8
549460		3
575703		7
169933		10
221462		7
19527		5
918907		3
167059		6
531808		3
961369		2
518837		8
146544		3
1098944		10
186136		4
818651		8
278961		8
1079667		4
188684		8
557573		6
411369		3
1091062		3
263929		3
989713		2
376994		3
896203		2
187797		8
421331		2
868665		7
1079798		4
968006		7
720009		2
1018729		8
278710		3
1049821		9
984085		2
77460		3
818635		8
848705		2
1086082		6
1114041		3
1060765		5
118879		2
386794		3
144515		3
206335		9
597447		8
147248		3
92749		7
1086998		8
784932		3
889533		3
913707		5
985358		2
262238		8
831332		2
692792		7
1054210		7
215400		10
848455		1
768534		10
847518		6
710882		9
622153		5
494187		6
839407		6
729439		10
1039649		6
992363		8
1045282		6
273154		3
778440		3
379572		1
556726		6
548470		3
996970		3
885456		3
68734		8
828305		9
1058374		8
954179		7
89046		1
915680		5
300341		9
619361		5
752226		8
481295		3
639432		8
146931		4
967854		7
379610		5
110112		3
239579		8
732474		4
1023890		4
110432		3
1111552		8
247790		3
392877		7
171060		4
1016425		4
810664		3
1058130		8
244446		8
140044		2
842720		3
1008117		10
857499		6
190424		6
124714		10
47388		4
92466		7
857950		6
492312		8
847562		3
1053051		8
125490		2
166647		6
988446		7
921034		9
279428		7
1040263		6
465613		6
528680		7
801045		5
368320		8
549093		4
814453		3
1029765		6
20175		5
122841		2
422103		2
754859		10
376967		3
277582		8
690820		3
813339		8
1085053		6
393138		7
253596		9
857312		6
311868		8
781774		1
1111608		8
765059		4
893001		8
1058622		3
393086		7
908241		3
453331		7
819130		9
1040393		6
532112		8
170929		8
149006		10
758750		4
85603		5
724851		3
457968		7
914592		5
718042		10
832005		8
292973		3
392993		7
747947		3
985975		2
1106441		8
788413		7
1079403		1
1084940		6
858609		7
774688		4
817760		4
563096		4
1014527		3
1022671		8
557337		6
627950		4
1115025		7
144479		10
168128		6
652068		9
75644		3
831277		3
960166		8
896040		7
838730		6
463968		9
858768		3
819860		7
171015		10
467578		6
943660		6
393145		7
862862		2
830393		5
98351		3
1111531		8
54507		4
140220		3
1094440		10
620863		3
481653		2
518902		8
7329		10
622945		3
1079720		4
818721		8
593423		8
260668		3
1058762		3
261291		3
23332		5
193130		6
877958		8
759653		4
330835		9
813434		9
31730		9
988017		5
1072823		6
96521		3
634916		3
593456		8
640790		4
990493		2
883662		3
597034		8
424918		2
847945		2
573106		8
1096944		3
553188		7
1086153		6
770951		10
467556		6
127049		5
862032		8
599462		5
22069		5
838188		6
297149		8
472435		8
480419		7
103302		7
469963		7
1079861		2
171011		10
1089058		8
613036		3
179676		6
690052		9
274268		8
1040922		6
290252		3
288294		4
967849		7
248760		10
1058082		5
977680		6
1106042		4
218569		8
444841		10
439165		4
467948		6
71754		8
723971		2
856868		6
1058170		8
471084		8
14388		10
518878		8
983851		2
697970		5
427154		2
467504		6
153237		7
120536		2
556040		6
992614		10
993023		10
1023298		3
322440		3
393168		7
685807		3
38663		3
650724		8
1058129		8
934645		10
428891		10
585289		3
1090975		7
512891		7
692602		7
818631		8
156782		7
89430		8
503235		7
583643		2
597480		8
723288		2
772169		8
218330		8
92680		7
343042		5
158055		7
367333		1
909342		7
1021595		6
614639		3
792862		6
11368		9
193953		6
492208		2
107602		8
297286		8
586173		8
245481		4
1021781		6
1028300		3
716151		10
749839		8
482220		2
1024839		3
597526		8
124621		2
607388		8
170910		8
293361		8
909359		4
623465		7
249833		8
770237		3
1114534		8
22038		5
160721		5
125551		2
771830		3
293274		8
171043		4
856204		6
1084091		9
818643		8
5514		2
518819		8
300912		9
984149		2
1113584		5
491692		1
872238		4
1054908		9
1021649		6
573126		4
467453		6
848462		1
1085292		6
985360		2
791258		8
878410		9
818623		8
364387		5
75		9
311334		3
154634		3
842882		4
2617		3
548393		4
307533		8
400353		10
24550		7
766982		6
317497		9
1097047		3
92589		7
597408		8
126773		2
692806		7
1064711		7
212464		8
302863		1
549014		1
289205		3
733595		3
384022		1
476249		3
184007		8
893436		8
1057913		8
548801		2
392892		7
518848		8
194042		6
505724		4
452874		4
1045770		4
503622		6
171087		4
770919		10
893408		8
526665		3
218347		8
185438		6
293394		8
70068		10
897646		3
876099		4
256641		6
152839		3
767581		6
818632		8
770822		8
450174		3
128919		10
171049		4
197064		4
392983		7
820950		9
990410		10
549213		1
482533		7
652305		1
45800		3
97764		8
92741		7
854887		8
518860		8
956371		3
423381		10
1073053		6
119352		2
122986		10
744485		4
92666		7
1023783		8
39116		7
798865		4
193843		6
839689		6
237808		6
593451		8
557816		6
218861		8
494509		6
1072924		6
825323		9
393118		7
865399		3
1101959		2
1058241		8
793996		6
668038		8
424645		2
180851		2
420409		2
892857		8
1020925		6
67383		8
490930		3
1039256		8
219954		7
567951		7
770955		4
264480		8
1057860		8
856634		6
392970		7
1076938		3
224281		8
733876		9
1094486		4
512518		3
575980		7
873191		3
425818		5
205278		4
393060		7
924662		4
786162		4
40950		4
512143		4
390197		1
498226		6
428604		2
578204		7
754876		3
1079853		10
231680		8
258982		3
160923		10
1001492		2
1081658		8
507643		8
457547		8
375761		4
250528		3
390023		1
962766		8
708687		10
645392		9
992875		2
169206		8
248864		4
272525		5
212621		2
870016		4
744963		5
1070900		4
427810		10
893438		8
124612		10
222941		3
245357		8
892912		8
945407		7
67187		5
361258		7
267623		4
580509		4
64495		6
557680		6
611018		3
418806		2
1040636		6
840320		8
873743		8
416796		3
916393		3
442613		7
840935		9
98373		4
878939		10
717959		2
467313		6
199035		4
852179		7
872117		8
70077		10
234006		7
823774		8
335384		2
124529		2
464359		8
92762		7
228454		1
916270		5
889898		3
884131		4
167756		6
123665		2
394637		3
794000		6
584668		7
707878		5
878913		4
914313		5
163009		4
205261		10
820142		3
715997		2
893414		8
467936		6
754737		3
20875		5
167393		6
490215		8
879301		9
886506		9
129423		10
818494		8
181524		2
849184		3
695660		6
858486		6
1013300		3
557455		6
545261		3
266785		4
239322		6
518926		8
1062652		4
767079		6
811043		3
272745		9
696711		3
1023784		8
89289		1
972659		3
202786		8
692780		7
818736		8
410949		9
559133		8
980041		6
769407		8
438716		8
808716		2
488018		3
471233		4
1075321		2
914641		5
767532		6
27599		8
370857		5
396247		8
784110		4
322990		7
1024568		4
801581		6
625552		3
419513		7
521250		8
650738		1
184546		9
651908		3
794102		6
275841		5
128288		2
986410		2
549285		4
991678		10
441276		3
334533		3
1035923		9
44299		4
180449		3
1111536		8
185919		4
518826		8
20141		5
770118		9
246395		7
1046849		8
621116		10
1040817		3
592901		8
474980		4
307718		6
549081		6
677005		3
632687		8
125396		10
293674		8
84982		3
581882		7
284296		4
600873		9
218156		8
238100		6
786023		6
386141		3
538997		6
1006529		3
766419		6
218283		8
1030633		7
1031772		2
132512		1
1029059		7
892945		8
557025		6
427139		2
650092		3
416396		7
85691		3
861517		8
516609		1
1001779		5
767058		6
450834		8
128307		10
793536		6
580181		8
573141		3
1089050		8
184559		2
548974		1
1086111		6
143236		10
1108671		8
619270		5
548833		1
193562		6
766211		6
319839		5
399524		8
549096		2
757839		7
1025809		8
692858		7
170898		8
129302		2
25218		8
130655		6
1017758		2
95062		7
987056		2
722639		7
513717		2
293396		8
730335		8
605811		10
240802		9
103271		8
1085702		6
321783		5
865549		4
120690		2
818425		8
772241		7
592932		8
8694		8
393206		7
857743		6
1079671		1
547831		8
599433		4
565746		8
218526		8
863919		4
1057910		8
816564		9
196191		4
474176		8
126520		2
234735		5
175284		4
1010336		7
917094		4
1086829		7
989747		2
893008		8
557040		6
522694		7
181433		2
969820		7
857294		6
638878		8
261788		8
389393		2
171083		4
770851		8
89544		1
512108		8
817655		2
85526		7
846958		4
493603		6
992011		2
1037253		7
617275		6
332852		3
393032		7
1094757		2
547730		2
190811		8
1035303		3
1043087		8
261320		8
166422		6
321695		5
92804		7
874564		8
293273		8
247823		3
227749		8
892852		8
472625		7
217221		8
1101939		3
282365		7
845462		3
125354		2
6693		3
515309		9
1079426		9
408664		4
247512		7
811099		8
202164		2
706314		7
838123		6
1079670		1
818426		8
679427		7
634415		3
491098		3
218354		8
92809		7
398334		7
374982		9
967875		7
465692		4
108951		7
346213		5
917158		4
518922		8
39506		7
458360		3
151596		5
545632		10
462995		4
340801		4
897873		8
20914		3
951579		10
1021167		6
752575		8
593431		8
362374		3
741768		8
770855		8
393370		7
514993		10
460848		7
692947		7
965611		2
1057025		5
746950		3
169479		3
1022184		4
846750		9
87850		9
285053		4
507595		8
892997		8
621638		5
995838		9
612828		3
920806		9
214016		3
914438		5
428230		2
967841		7
774073		4
839752		6
1085356		6
297285		8
544649		3
1047973		1
622485		8
530596		10
96264		3
862385		7
257559		6
185943		4
143225		10
844650		3
561268		7
769217		2
805283		4
721271		2
767107		6
262748		4
293367		8
156457		9
1106983		3
537887		6
818718		8
168086		6
1058153		8
248752		2
685140		3
892990		8
987950		2
557139		6
809171		7
808709		2
942699		2
68440		3
692787		7
64461		3
761820		3
418992		2
962771		8
821280		9
389292		3
419321		3
248494		1
494446		6
767215		6
1021952		7
1021743		6
903942		10
1027198		8
514534		4
967955		7
813259		3
99324		3
